% Model:              11dec.mph
% Version:            COMSOL 6.2.0.290
% Date:               Dec 12 2024, 10:11
% Dimension:          3
% Nodes:              32582
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Velocity magnitude
3.5490680489955184E-19    -0.34398214681525313     0.005775845536413813     8.252716943348051E-4
-4.3368086899420177E-19   -0.3346050020271107      0.0047849963440284955    0.001775287779626873
-2.1684043449710089E-19   0.32487255225476475      0.0029094211120569615    0.002668204967232152
0                         0.31163467995228855      0.0035292362887478614    0.004790275109691051
-6.505213034913027E-19    0.30497618229611545      0.0046211482135989       0.004610530023419223
0                         0.30172770956959044      0.00483811585319441      0.004309912836703248
-4.3368086899420177E-19   -0.33044398109944234     0.004891100561132325     0.0024189306776392066
4.3368086899420177E-19    -0.32230040694091        0.004714938046076171     0.004231603844078145
0                         -0.3130124463785199      0.0048859653229725575    0.00647132620323106
0                         -0.3105949037063062      0.005333220902331124     0.007070706551655745
0                         0.2938832392680498       0.0036062420966206407    0.003984862669474318
0                         0.2898850424818478       0.002757695286785547     0.0038656952645542654
0                         -0.30839863043705074     0.005189248272919232     0.0073292931736494895
-8.673617379884035E-19    -0.2975556616400963      0.0038230563844356465    0.007423807542258784
0                         0.2880958971839859       0.0028215261460785308    0.005489210097813802
1.734723475976807E-18     0.27477314799735053      0.003935278675548351     0.015941058938653246
8.673617379884035E-19     -0.2881712281537183      0.003579093453927365     0.008578761355533782
0                         -0.2820124033574454      0.0032927536695702237    0.009696797096939581
8.673617379884035E-19     0.26054667767446776      0.004567730144954929     0.011673359074979647
-4.3368086899420177E-19   0.2546059765692196       0.004977258647112127     0.011080996092095959
4.3368086899420177E-19    -0.266714643350256       0.003273613652039116     0.012737146492735909
8.673617379884035E-19     -0.26110616807691556     0.003144048587423812     0.012242978531559656
0                         -0.23993169139261664     0.003090392938583622     0.00464914839523695
0                         -0.23512021878734463     0.0029660033352322786    0.005345760347088884
8.673617379884035E-19     0.22935440528980702      0.003961085807077864     0.021615381565167187
4.3368086899420177E-19    0.24810818049481506      0.004646644872314714     0.013768950878421666
0                         0.21369043693425518      0.0027811528714472415    0.029590417242437373
2.1684043449710089E-19    0.2120442050265271       0.002713085165218686     0.03123953620460619
-2.1684043449710089E-19   -0.21490234767290828     0.004551350713883122     0.028328268499797606
-2.1684043449710089E-19   -0.20601833680687862     0.005300511134280867     0.03794108855462756
1.0842021724855044E-19    0.20442743802527033      0.003410828667434194     0.03527412952998916
4.3368086899420177E-19    0.18814693238960736      0.005220035430129892     0.04454649708363217
-4.3368086899420177E-19   0.184833738640038        0.00513773958065267      0.04777410922937356
0                         -0.14740240449136452     0.003626805660322688     0.06851890359811104
0                         -0.13788147082854912     0.0036891500979581394    0.12152622212765227
8.673617379884035E-19     -0.17563471357291643     0.0030527606681396173    0.011546670195830645
0                         -0.19582033869771417     0.0046009082318752715    0.030330534529017468
0                         -0.17086476110848003     0.0031311965993221585    0.019824223371397626
-1.3010426069826053E-18   -0.20395561105253493     0.005309520965798523     0.038214472550296974
-7.047314121155779E-19    0.1530595246204635       0.005489053898961096     0.031578503740210734
1.0028870095490916E-18    0.15299276749191362      0.005492669600320782     0.03154533324497221
-2.6020852139652106E-18   0.08590530164185253      0.0037728871858076904    0.9786563167374907
-1.734723475976807E-18    0.06796451361382899      0.004356698456334554     1.3978852895439964
0                         -0.11639526730016159     0.002999868972476946     0.20808254906274137
-4.3368086899420177E-19   -0.11294501962366596     0.0027739910946946696    0.21994190322747753
-1.0842021724855044E-19   -0.09065911764987583     0.0046665528349272714    1.1622565392440658
-7.318364664277155E-19    0.15287926556232287      0.005490800860438751     0.032227699113849935
-1.734723475976807E-18    0.12324261610835499      0.004034928713361217     0.2955166396553742
1.734723475976807E-18     0.10524010735612235      0.004255562354534896     0.6977860161051855
0                         0.05873985291656308      0.004834794065093678     1.6241136705907915
9.75781955236954E-19      0.03558545820748473      0.005396995209644771     1.4542084949982481
-1.0842021724855044E-19   0.03412470736955549      0.005382490039487814     1.4393228316396731
0                         0.011229731639589294     0.004404211699763346     0.9416602662473792
-1.734723475976807E-18    -0.012050864272773359    0.005077735392985699     0.8591062969844848
3.469446951953614E-18     -0.01707272762862597     0.005148912512130932     0.901838833850589
-6.505213034913027E-19    -0.04504002235758685     0.005367645144901442     1.6901193881156575
0                         -0.04656360004642023     0.005365726766967338     1.691205005795562
0                         -0.08113979718784374     0.005388510714633306     1.5289283942609824
8.673617379884035E-19     -0.08238738503158055     0.005391619114038132     1.4864935258481147
1.3552527156068805E-20    0.32475635966969496      0.01008397052423267      0.003047659705494148
-1.3552527156068805E-20   0.32475324018659585      0.009999999999999998     0.003052456852982366
0                         0.32463919010193004      0.009999999999999998     0.003099867194298892
0                         0.3028801824863594       0.04661538981701483      0.0027374195270738555
8.673617379884035E-19     0.29641902892685285      0.03580406991962227      0.006807023893185861
1.734723475976807E-18     0.2845226606375862       0.009999999999999998     0.015581079844032725
-1.734723475976807E-18    0.2672194589343818       0.039441806751382535     0.01911610870828311
-4.3368086899420177E-19   0.2776258826204147       0.045156618474135594     0.013763355461442474
0                         0.24244499818933468      0.012009362701009395     0.015235613935887191
0                         0.24170722374791886      0.009999999999999998     0.014966826470525848
5.421010862427522E-20     0.24097649320392422      0.009999999999999998     0.014961759042876888
-8.673617379884035E-19    0.26366098837758156      0.044617833917181306     0.01995253072948497
1.734723475976807E-18     0.21936246429158668      0.04876482776910587      0.04383384922545459
4.3368086899420177E-19    0.24713320473648734      0.04931466489000205      0.030982436576495805
-4.3368086899420177E-19   0.18678123811997008      0.017190116502438898     0.08141007761776384
-8.673617379884035E-19    0.21301578832575158      0.055033733258916556     0.05961890614547317
0                         0.23101887967353993      0.009999999999999997     0.027083431335635552
-6.505213034913027E-19    0.18277682968222522      0.009999999999999998     0.0850140317270292
-3.0357660829594124E-18   0.14508583961262428      0.06816895447582856      0.07191993737968955
-4.3368086899420177E-19   0.1772395539554          0.009999999999999998     0.1022613726624421
0                         0.11994309256525724      0.009999999999999998     0.3414330539393608
-6.505213034913027E-19    0.18068629814262308      0.012005146152384965     0.08638585632159025
4.3368086899420177E-19    0.14929928080313243      0.07177955289686286      0.049821815065525514
7.806255641895632E-18     0.18082275295947642      0.009999999999999998     0.08737020664735516
8.673617379884035E-19     0.06066702976525094      0.014873534944398241     0.3290206330762584
0                         0.06582194554480568      0.009999999999999998     0.3698395856146856
8.673617379884035E-19     0.05698097142238747      0.009999999999999998     0.38062853685267695
0                         0.05409758621645895      0.014760677655678716     0.3615027171328572
